date,symbol,yahoo_symbol,market,open,high,low,close,volume
2025-07-30,6854,6854.TW,上市,152.0,152.0,146.0,148.5,305133
2025-07-31,6854,6854.TW,上市,146.5,148.0,141.5,143.0,718003
2025-08-04,6854,6854.TW,上市,144.5,147.5,143.0,145.0,351100
2025-08-05,6854,6854.TW,上市,146.0,149.0,143.5,146.0,308003
2025-08-06,6854,6854.TW,上市,146.0,146.0,142.0,143.0,231220
2025-08-07,6854,6854.TW,上市,145.5,148.0,143.0,148.0,339505
2025-08-08,6854,6854.TW,上市,148.0,148.0,142.0,142.5,626023
2025-08-11,6854,6854.TW,上市,140.5,142.5,133.0,141.0,486744
2025-08-12,6854,6854.TW,上市,139.5,144.5,139.0,141.0,287015
2025-08-13,6854,6854.TW,上市,142.0,149.5,142.0,147.0,615015
2025-08-14,6854,6854.TW,上市,147.0,149.0,144.0,147.0,420200
2025-08-15,6854,6854.TW,上市,145.0,161.5,145.0,161.5,1432735
2025-08-18,6854,6854.TW,上市,166.0,166.0,157.0,164.0,1240010
2025-08-19,6854,6854.TW,上市,164.0,167.5,159.0,165.5,1187624
2025-08-20,6854,6854.TW,上市,164.5,165.0,159.0,159.5,859351
2025-08-21,6854,6854.TW,上市,160.0,170.0,160.0,167.0,1030082
2025-08-22,6854,6854.TW,上市,173.0,178.5,166.0,168.0,1527161
2025-08-25,6854,6854.TW,上市,171.0,172.5,163.5,169.0,879779
2025-08-26,6854,6854.TW,上市,167.0,175.0,164.0,172.0,964126
2025-08-27,6854,6854.TW,上市,170.0,176.0,169.5,173.0,628499
2025-08-28,6854,6854.TW,上市,171.0,175.0,170.0,171.5,444100
2025-08-29,6854,6854.TW,上市,172.0,172.5,169.5,171.5,561290
2025-09-01,6854,6854.TW,上市,171.5,176.0,165.0,166.5,826935
2025-09-02,6854,6854.TW,上市,168.5,183.0,168.5,183.0,2229260
2025-09-03,6854,6854.TW,上市,183.0,190.5,176.0,180.0,1373110
2025-09-04,6854,6854.TW,上市,180.0,180.5,166.0,166.0,1199715
2025-09-05,6854,6854.TW,上市,167.5,169.5,164.5,167.5,404533
2025-09-08,6854,6854.TW,上市,167.5,170.5,164.5,167.5,535065
2025-09-09,6854,6854.TW,上市,166.0,169.5,165.0,168.0,640080
2025-09-10,6854,6854.TW,上市,169.0,169.5,159.5,160.0,1192011
2025-09-11,6854,6854.TW,上市,161.0,161.0,155.0,156.0,490025
2025-09-12,6854,6854.TW,上市,161.0,165.5,154.5,154.5,542053
2025-09-15,6854,6854.TW,上市,154.5,154.5,150.0,150.0,467007
2025-09-16,6854,6854.TW,上市,151.5,165.0,151.5,165.0,702259
2025-09-17,6854,6854.TW,上市,165.0,168.5,161.0,163.5,625109
2025-09-18,6854,6854.TW,上市,166.5,166.5,160.0,160.5,309194
2025-09-19,6854,6854.TW,上市,160.5,162.5,158.5,158.5,296281
2025-09-22,6854,6854.TW,上市,164.0,164.0,155.5,156.5,321002
2025-09-23,6854,6854.TW,上市,159.0,161.5,156.5,158.5,299100
2025-09-24,6854,6854.TW,上市,159.0,159.0,156.0,157.0,226023
2025-09-25,6854,6854.TW,上市,157.5,162.5,156.0,156.0,313000
2025-09-26,6854,6854.TW,上市,156.0,156.0,150.5,152.5,300000
2025-09-30,6854,6854.TW,上市,152.0,155.5,151.5,153.5,144020
2025-10-01,6854,6854.TW,上市,154.0,161.0,154.0,155.0,265051
2025-10-02,6854,6854.TW,上市,156.0,156.5,151.5,152.5,247140
2025-10-03,6854,6854.TW,上市,152.5,155.5,151.5,153.0,203000
2025-10-07,6854,6854.TW,上市,152.5,156.5,149.5,154.0,351000
2025-10-08,6854,6854.TW,上市,152.0,155.5,151.5,153.0,161217
2025-10-09,6854,6854.TW,上市,154.0,156.0,150.0,150.0,212051
2025-10-13,6854,6854.TW,上市,142.0,146.5,142.0,144.0,310050
2025-10-14,6854,6854.TW,上市,148.5,148.5,141.5,143.0,338022
2025-10-15,6854,6854.TW,上市,148.5,148.5,143.0,145.0,124016
2025-10-16,6854,6854.TW,上市,147.0,149.0,145.0,146.0,195000
2025-10-17,6854,6854.TW,上市,148.0,151.0,145.0,146.5,192108
2025-10-20,6854,6854.TW,上市,148.0,150.0,145.0,147.5,154204
2025-10-21,6854,6854.TW,上市,149.5,159.5,149.5,151.5,273001
2025-10-22,6854,6854.TW,上市,151.5,161.5,151.5,158.0,441043
2025-10-23,6854,6854.TW,上市,158.0,158.0,153.5,154.0,277028
2025-10-27,6854,6854.TW,上市,159.0,159.0,152.0,155.0,154012
2025-10-28,6854,6854.TW,上市,157.0,157.0,152.0,153.0,151564
2025-10-29,6854,6854.TW,上市,153.5,159.5,153.0,153.5,164000
2025-10-30,6854,6854.TW,上市,158.0,158.0,153.0,153.5,247000
2025-10-31,6854,6854.TW,上市,153.5,155.0,152.0,152.5,131040
2025-11-03,6854,6854.TW,上市,153.0,156.5,151.5,153.0,258010
2025-11-04,6854,6854.TW,上市,154.5,154.5,147.5,147.5,314003
2025-11-05,6854,6854.TW,上市,146.0,148.0,142.0,145.5,206022
2025-11-06,6854,6854.TW,上市,146.5,148.0,145.0,146.5,130220
2025-11-07,6854,6854.TW,上市,148.0,155.0,148.0,152.0,315504
2025-11-10,6854,6854.TW,上市,151.0,151.0,145.0,147.5,437106
2025-11-11,6854,6854.TW,上市,148.0,150.5,146.0,146.5,225000
2025-11-12,6854,6854.TW,上市,147.5,147.5,143.0,143.5,369213
2025-11-13,6854,6854.TW,上市,143.0,145.0,142.5,144.0,387000
2025-11-14,6854,6854.TW,上市,142.0,142.0,138.5,138.5,555002
2025-11-17,6854,6854.TW,上市,139.0,139.5,137.0,137.0,270002
2025-11-18,6854,6854.TW,上市,138.5,140.0,129.0,129.5,734419
2025-11-19,6854,6854.TW,上市,128.5,131.5,127.0,128.0,344240
2025-11-20,6854,6854.TW,上市,130.0,134.0,130.0,132.5,184000
2025-11-21,6854,6854.TW,上市,131.5,131.5,126.0,127.0,210015
2025-11-24,6854,6854.TW,上市,131.0,131.0,127.5,129.5,166000
2025-11-25,6854,6854.TW,上市,130.0,130.5,128.5,129.0,269000
2025-11-26,6854,6854.TW,上市,129.5,130.5,129.0,130.0,245000
2025-11-27,6854,6854.TW,上市,131.0,131.0,128.5,130.5,328881
2025-11-28,6854,6854.TW,上市,130.5,139.0,130.5,132.0,493105
2025-12-01,6854,6854.TW,上市,132.0,132.0,128.0,128.5,219013
2025-12-02,6854,6854.TW,上市,130.0,130.0,125.5,126.5,448010
2025-12-03,6854,6854.TW,上市,126.5,138.5,126.5,134.0,616000
2025-12-04,6854,6854.TW,上市,134.0,139.5,132.5,132.5,415568
2025-12-05,6854,6854.TW,上市,133.0,134.0,127.5,128.5,392000
2025-12-08,6854,6854.TW,上市,128.5,129.0,128.0,128.5,176003
2025-12-09,6854,6854.TW,上市,129.5,134.5,126.5,127.5,618000
2025-12-10,6854,6854.TW,上市,128.5,131.0,128.0,129.5,177011
2025-12-11,6854,6854.TW,上市,131.0,138.0,130.0,138.0,484080
2025-12-12,6854,6854.TW,上市,136.5,136.5,131.0,132.0,338383
2025-12-15,6854,6854.TW,上市,130.0,131.5,128.5,131.0,119017
2025-12-16,6854,6854.TW,上市,131.0,133.5,129.5,133.0,203010
2025-12-17,6854,6854.TW,上市,133.5,136.5,131.0,131.0,238003
2025-12-18,6854,6854.TW,上市,131.0,131.0,128.5,129.0,154021
2025-12-19,6854,6854.TW,上市,130.0,134.0,129.5,134.0,144010
2025-12-22,6854,6854.TW,上市,134.5,134.5,129.5,131.0,251143
2025-12-23,6854,6854.TW,上市,131.0,131.0,128.5,129.5,151006
2025-12-24,6854,6854.TW,上市,130.0,132.0,129.5,130.0,143015
2025-12-26,6854,6854.TW,上市,130.5,131.0,129.0,129.5,146227
2025-12-29,6854,6854.TW,上市,130.0,135.5,130.0,135.0,460210
2025-12-30,6854,6854.TW,上市,134.0,134.5,130.0,134.5,234010
2025-12-31,6854,6854.TW,上市,135.0,135.0,132.0,134.5,181003
2026-01-02,6854,6854.TW,上市,134.0,134.0,129.0,131.0,320033
2026-01-05,6854,6854.TW,上市,130.5,130.5,127.0,129.0,393012
2026-01-06,6854,6854.TW,上市,128.5,131.5,127.0,129.0,244000
2026-01-07,6854,6854.TW,上市,130.5,141.5,128.0,137.5,772304
2026-01-08,6854,6854.TW,上市,138.0,139.0,131.5,132.0,310097
2026-01-09,6854,6854.TW,上市,131.0,131.0,124.0,126.0,592103
2026-01-12,6854,6854.TW,上市,127.0,128.0,121.5,123.0,506010
2026-01-13,6854,6854.TW,上市,125.5,126.0,119.0,123.5,707128
2026-01-14,6854,6854.TW,上市,126.0,135.5,125.0,132.5,1593011
2026-01-15,6854,6854.TW,上市,130.0,131.0,123.0,124.5,760004
2026-01-16,6854,6854.TW,上市,126.0,126.5,121.0,123.0,443513
2026-01-19,6854,6854.TW,上市,123.0,127.5,121.5,125.0,431008
2026-01-20,6854,6854.TW,上市,125.5,125.5,121.5,121.5,555447
2026-01-21,6854,6854.TW,上市,120.5,121.0,112.0,112.5,1338167
2026-01-22,6854,6854.TW,上市,114.0,117.5,111.5,112.0,490000
2026-01-23,6854,6854.TW,上市,113.0,114.0,109.5,111.5,490999
2026-01-26,6854,6854.TW,上市,113.0,122.5,111.0,121.0,1080006
2026-01-27,6854,6854.TW,上市,125.0,128.5,116.0,120.0,1226005
2026-01-28,6854,6854.TW,上市,121.0,131.0,120.5,127.0,1070005
2026-01-29,6854,6854.TW,上市,131.0,131.0,122.0,123.5,486166
2026-01-30,6854,6854.TW,上市,123.5,123.5,119.0,121.0,343000
2026-02-02,6854,6854.TW,上市,119.0,119.0,114.5,117.5,416293
2026-02-03,6854,6854.TW,上市,119.0,123.0,119.0,120.0,333000
2026-02-04,6854,6854.TW,上市,121.0,125.5,119.5,123.5,346039
2026-02-05,6854,6854.TW,上市,122.0,128.0,122.0,124.5,381433
2026-02-06,6854,6854.TW,上市,123.0,123.0,118.0,119.5,431400
2026-02-09,6854,6854.TW,上市,124.0,128.0,123.5,125.5,612000
2026-02-10,6854,6854.TW,上市,116.5,119.5,114.5,116.5,717135
2026-02-11,6854,6854.TW,上市,116.5,119.0,116.5,117.5,182698
2026-02-23,6854,6854.TW,上市,120.0,129.0,119.0,129.0,969000
2026-02-24,6854,6854.TW,上市,131.0,136.5,130.0,132.0,1106759
2026-02-25,6854,6854.TW,上市,134.0,145.0,133.0,145.0,1001007
2026-02-26,6854,6854.TW,上市,149.5,157.0,144.5,151.5,2104176
2026-03-02,6854,6854.TW,上市,147.0,152.5,143.0,143.0,1385500
2026-03-03,6854,6854.TW,上市,145.0,148.0,137.0,137.5,934203
2026-03-04,6854,6854.TW,上市,135.0,135.5,128.5,131.0,794200
2026-03-05,6854,6854.TW,上市,136.0,139.5,132.5,133.0,570100
2026-03-06,6854,6854.TW,上市,136.0,138.5,133.0,135.0,395000
2026-03-09,6854,6854.TW,上市,122.0,127.5,122.0,127.0,693165
2026-03-10,6854,6854.TW,上市,129.0,132.0,125.0,130.0,275000
2026-03-11,6854,6854.TW,上市,132.0,139.0,131.0,135.0,1070001
2026-03-12,6854,6854.TW,上市,137.0,148.0,134.0,143.5,1521419
2026-03-13,6854,6854.TW,上市,141.5,151.5,140.0,143.5,1518000
2026-03-16,6854,6854.TW,上市,143.5,143.5,138.0,139.0,743421
2026-03-17,6854,6854.TW,上市,140.5,145.0,138.0,138.5,525281
2026-03-18,6854,6854.TW,上市,140.0,142.5,136.5,140.5,642146
2026-03-19,6854,6854.TW,上市,141.0,144.0,135.0,135.0,682409
2026-03-20,6854,6854.TW,上市,137.0,148.5,136.0,143.5,1978383
2026-03-23,6854,6854.TW,上市,140.0,148.5,138.0,141.5,1303258
2026-03-24,6854,6854.TW,上市,145.0,150.0,135.0,138.5,1166504
2026-03-25,6854,6854.TW,上市,143.5,152.0,142.0,152.0,2328030
2026-03-26,6854,6854.TW,上市,159.5,164.0,152.5,152.5,2795263
2026-03-27,6854,6854.TW,上市,149.5,157.5,148.0,153.5,1410457
2026-03-30,6854,6854.TW,上市,152.0,156.5,145.0,146.0,1436271
2026-03-31,6854,6854.TW,上市,144.5,144.5,135.0,136.5,1316042
2026-04-01,6854,6854.TW,上市,139.5,145.5,139.5,141.0,654005
2026-04-02,6854,6854.TW,上市,142.0,142.5,138.0,139.0,595066
2026-04-07,6854,6854.TW,上市,141.0,143.0,137.0,138.0,601291
2026-04-08,6854,6854.TW,上市,142.0,142.5,139.5,141.5,510013
2026-04-09,6854,6854.TW,上市,141.5,142.5,138.5,139.5,584041
2026-04-10,6854,6854.TW,上市,141.5,142.0,136.0,137.5,617339
2026-04-13,6854,6854.TW,上市,139.0,151.0,138.0,148.0,1545370
2026-04-14,6854,6854.TW,上市,153.0,160.0,150.5,157.0,1727700
2026-04-15,6854,6854.TW,上市,165.0,166.0,154.0,157.5,1152701
2026-04-16,6854,6854.TW,上市,158.0,158.0,152.0,153.5,705301
2026-04-17,6854,6854.TW,上市,153.5,167.5,153.5,167.5,1978920
2026-04-20,6854,6854.TW,上市,172.0,184.0,170.0,184.0,2351082
2026-04-21,6854,6854.TW,上市,192.5,197.5,185.5,190.5,2947908
2026-04-22,6854,6854.TW,上市,193.5,196.0,185.5,187.0,1721400
2026-04-23,6854,6854.TW,上市,189.0,190.0,168.5,171.5,2969625
2026-04-24,6854,6854.TW,上市,175.5,181.0,167.5,169.5,1326057
2026-04-27,6854,6854.TW,上市,167.5,167.5,153.0,154.5,1783609
2026-04-28,6854,6854.TW,上市,154.5,159.0,151.0,156.5,659116
2026-04-29,6854,6854.TW,上市,158.5,158.5,153.5,155.0,443015
2026-04-30,6854,6854.TW,上市,155.5,160.0,154.5,155.5,482202
2026-05-04,6854,6854.TW,上市,155.5,157.5,152.0,156.0,533495
2026-05-05,6854,6854.TW,上市,158.0,162.0,155.5,159.5,590700
2026-05-06,6854,6854.TW,上市,164.0,164.0,153.5,154.0,718000
2026-05-07,6854,6854.TW,上市,154.5,161.5,153.0,153.5,517052
2026-05-08,6854,6854.TW,上市,155.0,155.0,145.0,147.0,883400
2026-05-11,6854,6854.TW,上市,147.5,147.5,143.0,145.5,521204
2026-05-12,6854,6854.TW,上市,146.5,154.0,146.5,147.5,793300
2026-05-13,6854,6854.TW,上市,149.5,149.5,144.0,144.5,519792
2026-05-14,6854,6854.TW,上市,145.0,148.0,145.0,147.0,520286
2026-05-15,6854,6854.TW,上市,147.5,156.5,147.5,148.5,989270
2026-05-18,6854,6854.TW,上市,150.0,150.5,143.0,150.5,686375
2026-05-19,6854,6854.TW,上市,148.5,156.5,148.0,149.5,665085
2026-05-20,6854,6854.TW,上市,148.0,152.5,145.0,145.5,753000
2026-05-21,6854,6854.TW,上市,148.5,160.0,148.0,158.5,1218391
2026-05-22,6854,6854.TW,上市,160.0,170.0,157.5,169.5,1237238
2026-05-25,6854,6854.TW,上市,172.0,179.0,170.5,172.5,1497144
2026-05-26,6854,6854.TW,上市,173.0,175.0,156.0,160.0,2013457
2026-05-27,6854,6854.TW,上市,161.5,165.0,151.5,155.5,1102374
2026-05-28,6854,6854.TW,上市,156.0,164.0,150.5,152.0,908562
2026-05-29,6854,6854.TW,上市,156.5,158.0,151.0,151.5,511235
2026-06-01,6854,6854.TW,上市,152.0,152.0,146.0,148.0,966275
