date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2025-09-12,2751,2751.TWO,上櫃,71.649299,72.41663,70.977889,71.93705,50100,0.9591606649
2025-09-15,2751,2751.TWO,上櫃,72.416631,74.622703,72.416631,73.279877,34098,0.9591606708
2025-09-16,2751,2751.TWO,上櫃,73.85537,73.85537,72.416629,72.89621,20080,0.9591606542
2025-09-17,2751,2751.TWO,上櫃,71.265645,71.457474,70.977893,71.457474,27000,0.9591607215
2025-09-18,2751,2751.TWO,上櫃,70.498311,70.977891,70.498311,70.69014,33000,0.9591606879
2025-09-19,2751,2751.TWO,上櫃,70.69014,70.881976,70.69014,70.69014,8000,0.9591606879
2025-09-22,2751,2751.TWO,上櫃,70.498314,71.169724,70.210563,71.169724,20005,0.9591607337
2025-09-23,2751,2751.TWO,上櫃,70.786063,71.073807,70.690141,71.073807,4000,0.9591607048
2025-09-24,2751,2751.TWO,上櫃,70.690143,71.169724,70.594229,71.169724,8000,0.9591607337
2025-09-25,2751,2751.TWO,上櫃,71.361555,71.361555,70.881975,71.26564,13080,0.959160664
2025-09-26,2751,2751.TWO,上櫃,71.265641,71.6493,71.265641,71.6493,8010,0.9591606767
2025-09-30,2751,2751.TWO,上櫃,70.498309,71.93705,70.402394,71.93705,18200,0.9591606649
2025-10-01,2751,2751.TWO,上櫃,71.841135,71.93705,71.649299,71.93705,9000,0.9591606649
2025-10-02,2751,2751.TWO,上櫃,71.841135,71.93705,71.45747,71.93705,16000,0.9591606649
2025-10-03,2751,2751.TWO,上櫃,72.608463,72.608463,71.937053,72.416634,26002,0.95916071
2025-10-07,2751,2751.TWO,上櫃,72.416633,72.704384,71.457472,72.704384,21000,0.9591606982
2025-10-08,2751,2751.TWO,上櫃,72.704381,73.663541,72.608459,72.89621,53055,0.9591606542
2025-10-09,2751,2751.TWO,上櫃,72.512543,72.512543,71.457467,72.512543,39000,0.9591606374
2025-10-13,2751,2751.TWO,上櫃,69.059566,70.881973,69.059566,70.210556,44000,0.9591606415
2025-10-14,2751,2751.TWO,上櫃,70.977889,71.937049,69.635062,69.922813,31007,0.9591606578
2025-10-15,2751,2751.TWO,上櫃,70.786064,70.786064,69.635067,70.114647,7000,0.9591607165
2025-10-16,2751,2751.TWO,上櫃,69.635062,69.635062,68.484072,69.251396,42000,0.9591606524
2025-10-17,2751,2751.TWO,上櫃,68.19632,69.251395,68.100405,68.867737,43000,0.9591606391
2025-10-20,2751,2751.TWO,上櫃,68.19632,69.059566,68.100405,68.867737,25000,0.9591606391
2025-10-21,2751,2751.TWO,上櫃,68.100406,68.579987,67.812655,68.579987,15000,0.9591606514
2025-10-22,2751,2751.TWO,上櫃,68.10041,68.10041,67.14125,68.10041,19005,0.9591607107
2025-10-23,2751,2751.TWO,上櫃,68.10041,68.10041,68.10041,68.10041,0,0.9591607107
2025-10-27,2751,2751.TWO,上櫃,68.388163,68.388163,66.661671,66.8535,28000,0.9591607359
2025-10-28,2751,2751.TWO,上櫃,66.182084,66.661664,65.606589,65.894333,25000,0.9591606377
2025-10-29,2751,2751.TWO,上櫃,65.606595,65.606595,63.400522,65.127014,64020,0.9591607172
2025-10-30,2751,2751.TWO,上櫃,63.976018,65.127015,63.688274,64.839264,4000,0.9591607305
2025-10-31,2751,2751.TWO,上櫃,64.359678,64.935173,64.263764,64.935173,12000,0.9591606494
2025-11-03,2751,2751.TWO,上櫃,64.167855,65.510681,64.167855,65.510681,16000,0.9591607354
2025-11-04,2751,2751.TWO,上櫃,65.894336,65.894336,65.127012,65.702507,3000,0.9591606864
2025-11-05,2751,2751.TWO,上櫃,65.031094,65.222923,64.359677,65.222923,10000,0.9591606365
2025-11-06,2751,2751.TWO,上櫃,65.222928,66.757584,65.222928,66.757584,10080,0.9591607052
2025-11-07,2751,2751.TWO,上櫃,66.086172,67.620828,66.086172,67.333076,12000,0.9591606753
2025-11-10,2751,2751.TWO,上櫃,64.359679,65.127011,63.304604,64.64743,66000,0.959160667
2025-11-11,2751,2751.TWO,上櫃,64.64743,64.64743,63.400519,64.64743,29000,0.959160667
2025-11-12,2751,2751.TWO,上櫃,64.16785,64.64743,63.304604,64.64743,15000,0.959160667
2025-11-13,2751,2751.TWO,上櫃,64.935177,65.031099,63.592358,63.784187,16000,0.9591607115
2025-11-14,2751,2751.TWO,上櫃,63.784185,63.784185,62.72911,63.688271,17000,0.9591606793
2025-11-17,2751,2751.TWO,上櫃,62.825026,64.071938,62.537275,64.071938,8000,0.9591606981
2025-11-18,2751,2751.TWO,上櫃,64.071937,64.071937,62.345445,63.40052,10000,0.9591606927
2025-11-19,2751,2751.TWO,上櫃,61.578113,63.688271,61.578113,63.208691,5002,0.9591606856
2025-11-20,2751,2751.TWO,上櫃,63.112776,64.35968,62.057693,64.35968,11102,0.9591606802
2025-11-21,2751,2751.TWO,上櫃,64.35968,64.35968,64.35968,64.35968,0,0.9591606802
2025-11-24,2751,2751.TWO,上櫃,63.784187,64.263768,62.441361,63.784187,17000,0.9591607115
2025-11-25,2751,2751.TWO,上櫃,63.304605,63.976015,62.72911,63.8801,11040,0.9591606864
2025-11-26,2751,2751.TWO,上櫃,64.743347,64.743347,64.743347,64.743347,1000,0.9591606988
2025-11-27,2751,2751.TWO,上櫃,64.743347,64.743347,64.647433,64.743347,4000,0.9591606988
2025-11-28,2751,2751.TWO,上櫃,64.263763,65.222923,64.071933,65.222923,17500,0.9591606365
2025-12-01,2751,2751.TWO,上櫃,64.83926,64.83926,63.880099,64.64743,6000,0.959160667
2025-12-02,2751,2751.TWO,上櫃,65.127011,65.127011,63.400519,63.496433,9006,0.9591606674
2025-12-03,2751,2751.TWO,上櫃,63.688271,63.8801,63.304605,63.8801,11000,0.9591606864
2025-12-04,2751,2751.TWO,上櫃,63.8801,64.167851,63.8801,63.8801,4000,0.9591606864
2025-12-05,2751,2751.TWO,上櫃,63.880102,63.880102,63.016856,63.784187,18000,0.9591607115
2025-12-08,2751,2751.TWO,上櫃,63.208689,63.304604,62.537272,63.304604,13000,0.9591606603
2025-12-09,2751,2751.TWO,上櫃,62.920939,62.920939,61.290368,61.674034,43125,0.9591606717
2025-12-10,2751,2751.TWO,上櫃,62.057693,62.345444,61.674034,62.345444,36000,0.9591606727
2025-12-11,2751,2751.TWO,上櫃,63.016856,63.016856,61.961781,61.961781,11000,0.9591607123
2025-12-12,2751,2751.TWO,上櫃,63.016853,63.016853,62.153614,62.153614,14000,0.9591606654
2025-12-15,2751,2751.TWO,上櫃,61.674033,61.769948,60.906702,61.482197,32000,0.9591606595
2025-12-16,2751,2751.TWO,上櫃,61.482197,61.482197,61.482197,61.482197,3000,0.9591606595
2025-12-17,2751,2751.TWO,上櫃,62.537275,62.537275,61.194453,61.290371,5000,0.9591607117
2025-12-18,2751,2751.TWO,上櫃,61.290371,61.674037,60.235292,61.290371,25000,0.9591607117
2025-12-19,2751,2751.TWO,上櫃,60.618958,61.4822,60.427125,61.290371,11000,0.9591607117
2025-12-22,2751,2751.TWO,上櫃,61.386283,61.386283,60.523037,61.002617,23007,0.9591606658
2025-12-23,2751,2751.TWO,上櫃,60.71487,61.002617,60.235289,60.523037,21044,0.9591606723
2025-12-24,2751,2751.TWO,上櫃,60.331208,60.810789,60.139376,60.71487,7000,0.9591606822
2025-12-26,2751,2751.TWO,上櫃,60.618958,60.618958,60.139377,60.618958,13000,0.9591607087
2025-12-29,2751,2751.TWO,上櫃,59.467962,60.139375,59.467962,60.043457,14066,0.9591606788
2025-12-30,2751,2751.TWO,上櫃,59.563879,59.563879,59.467964,59.467964,6003,0.9591607125
2025-12-31,2751,2751.TWO,上櫃,59.467964,59.947544,59.276131,59.276131,16064,0.9591607024
2026-01-02,2751,2751.TWO,上櫃,59.276129,59.467962,59.276129,59.372047,3004,0.9591606779
2026-01-05,2751,2751.TWO,上櫃,59.180215,59.180215,58.796549,58.892467,20005,0.9591606846
2026-01-06,2751,2751.TWO,上櫃,58.79655,59.084297,58.79655,59.084297,5000,0.9591606923
2026-01-07,2751,2751.TWO,上櫃,59.084297,59.75571,59.084297,59.084297,8014,0.9591606923
2026-01-08,2751,2751.TWO,上櫃,58.892467,59.659795,58.892467,59.372047,14000,0.9591606779
2026-01-09,2751,2751.TWO,上櫃,59.659794,59.659794,59.659794,59.659794,3000,0.9591606611
2026-01-12,2751,2751.TWO,上櫃,59.27613,59.27613,58.700635,59.084297,24000,0.9591606923
2026-01-13,2751,2751.TWO,上櫃,59.084298,60.714872,59.084298,59.467964,5073,0.9591607125
2026-01-14,2751,2751.TWO,上櫃,59.467962,60.043457,59.372047,59.851627,11000,0.9591606713
2026-01-15,2751,2751.TWO,上櫃,59.467963,59.563877,59.180215,59.563877,12000,0.9591606855
2026-01-16,2751,2751.TWO,上櫃,59.563878,59.659796,59.276131,59.276131,26000,0.9591607024
2026-01-19,2751,2751.TWO,上櫃,59.276131,59.947544,59.276131,59.276131,12000,0.9591607024
2026-01-20,2751,2751.TWO,上櫃,59.659797,59.659797,59.276131,59.467964,12042,0.9591607125
2026-01-21,2751,2751.TWO,上櫃,59.467962,59.659795,59.372047,59.372047,4000,0.9591606779
2026-01-22,2751,2751.TWO,上櫃,59.467964,59.563879,59.37205,59.467964,14000,0.9591607125
2026-01-23,2751,2751.TWO,上櫃,59.467963,59.467963,59.084297,59.084297,13000,0.9591606923
2026-01-26,2751,2751.TWO,上櫃,58.892468,59.084297,58.79655,59.084297,14000,0.9591606923
2026-01-27,2751,2751.TWO,上櫃,59.180214,59.180214,58.412886,58.508801,28008,0.959160664
2026-01-28,2751,2751.TWO,上櫃,58.125135,58.125135,57.54964,58.029221,26024,0.9591606708
2026-01-29,2751,2751.TWO,上櫃,57.645555,58.029221,57.549641,57.549641,20000,0.9591606776
2026-01-30,2751,2751.TWO,上櫃,58.316971,58.316971,58.316971,58.316971,1100,0.9591607164
2026-02-02,2751,2751.TWO,上櫃,57.645557,57.645557,57.645557,57.645557,1000,0.9591607133
2026-02-03,2751,2751.TWO,上櫃,57.741472,57.741472,57.070059,57.165974,39000,0.9591606565
2026-02-04,2751,2751.TWO,上櫃,57.261892,57.645554,57.165974,57.165974,11000,0.9591606565
2026-02-05,2751,2751.TWO,上櫃,57.83739,57.83739,56.87823,56.974148,12000,0.9591607127
2026-02-06,2751,2751.TWO,上櫃,57.357809,57.357809,56.590481,56.590481,8000,0.9591606916
2026-02-09,2751,2751.TWO,上櫃,56.398646,56.398646,56.014984,56.014984,29006,0.9591606621
2026-02-10,2751,2751.TWO,上櫃,55.919068,56.398649,55.631321,55.631321,23000,0.9591607061
2026-02-11,2751,2751.TWO,上櫃,55.151739,55.151739,54.384411,54.384411,83009,0.9591606724
2026-02-23,2751,2751.TWO,上櫃,54.768073,54.863991,54.288493,54.384411,28024,0.9591606724
2026-02-24,2751,2751.TWO,上櫃,54.384411,54.384411,54.288493,54.384411,5000,0.9591606724
2026-02-25,2751,2751.TWO,上櫃,54.480324,54.86399,54.480324,54.672157,14091,0.9591606542
2026-02-26,2751,2751.TWO,上櫃,54.863992,54.959906,54.576244,54.576244,40000,0.9591606835
2026-03-02,2751,2751.TWO,上櫃,54.480326,54.480326,53.617083,53.904831,23000,0.9591606797
2026-03-03,2751,2751.TWO,上櫃,53.521165,53.712997,53.329332,53.712997,12025,0.9591606685
2026-03-04,2751,2751.TWO,上櫃,52.082425,53.041585,51.794677,52.274258,18000,0.959160691
2026-03-05,2751,2751.TWO,上櫃,52.37017,55.055823,52.37017,54.672157,19000,0.9591606542
2026-03-06,2751,2751.TWO,上櫃,55.343571,55.631318,54.672158,55.343571,15000,0.9591606582
2026-03-09,2751,2751.TWO,上櫃,55.151738,55.151738,53.712997,54.672157,13024,0.9591606542
2026-03-10,2751,2751.TWO,上櫃,58.988382,58.988382,55.919067,57.549641,52000,0.9591606776
2026-03-11,2751,2751.TWO,上櫃,58.604716,59.467962,57.070061,58.892467,40000,0.9591606846
2026-03-12,2751,2751.TWO,上櫃,58.892467,58.988381,58.700634,58.700634,12000,0.9591606744
2026-03-13,2751,2751.TWO,上櫃,57.645555,58.029221,57.07006,58.029221,15300,0.9591606708
2026-03-16,2751,2751.TWO,上櫃,58.029222,58.029222,57.261894,57.261894,10067,0.959160695
2026-03-17,2751,2751.TWO,上櫃,57.165977,57.741475,56.590482,57.453728,12000,0.9591607055
2026-03-18,2751,2751.TWO,上櫃,57.453726,57.453726,57.070061,57.070061,5005,0.9591606845
2026-03-19,2751,2751.TWO,上櫃,57.549643,58.508804,57.549643,57.645557,14000,0.9591607133
2026-03-20,2751,2751.TWO,上櫃,57.645554,58.221053,57.645554,57.837387,15000,0.9591606603
2026-03-23,2751,2751.TWO,上櫃,57.54964,57.54964,56.782312,57.357807,12010,0.9591606671
2026-03-24,2751,2751.TWO,上櫃,56.686394,57.741473,56.014984,57.357807,33000,0.9591606671
2026-03-25,2751,2751.TWO,上櫃,57.549641,58.221054,57.549641,58.221054,4040,0.9591606811
2026-03-26,2751,2751.TWO,上櫃,58.221054,58.412887,57.549641,57.549641,4100,0.9591606776
2026-03-27,2751,2751.TWO,上櫃,57.07006,57.54964,57.07006,57.357807,5305,0.9591606671
2026-03-30,2751,2751.TWO,上櫃,56.974148,58.125138,56.206816,57.645557,14000,0.9591607133
2026-03-31,2751,2751.TWO,上櫃,57.645557,57.645557,56.110901,56.782314,8000,0.9591607022
2026-04-01,2751,2751.TWO,上櫃,57.357809,57.357809,56.110901,57.261894,14000,0.959160695
2026-04-02,2751,2751.TWO,上櫃,56.782315,56.878229,56.302734,56.302734,12023,0.9591607094
2026-04-07,2751,2751.TWO,上櫃,56.302733,56.398647,55.919067,56.398647,15080,0.959160681
2026-04-08,2751,2751.TWO,上櫃,57.453726,58.988381,57.357808,58.700634,67000,0.9591606744
2026-04-09,2751,2751.TWO,上櫃,58.299999,59.0,58.299999,59.0,6096,1.0
2026-04-10,2751,2751.TWO,上櫃,59.0,59.0,57.5,57.700001,17019,1.0
2026-04-13,2751,2751.TWO,上櫃,57.700001,57.700001,56.099998,56.299999,32013,1.0
2026-04-14,2751,2751.TWO,上櫃,56.400002,57.299999,56.400002,57.299999,24000,1.0
2026-04-15,2751,2751.TWO,上櫃,58.0,58.0,57.099998,57.099998,20000,1.0
2026-04-16,2751,2751.TWO,上櫃,58.0,58.0,57.099998,57.099998,9009,1.0
2026-04-17,2751,2751.TWO,上櫃,57.5,57.5,56.700001,57.0,13006,1.0
2026-04-20,2751,2751.TWO,上櫃,57.5,57.5,57.099998,57.099998,9002,1.0
2026-04-21,2751,2751.TWO,上櫃,57.700001,58.099998,57.700001,57.700001,3000,1.0
2026-04-22,2751,2751.TWO,上櫃,57.700001,57.700001,56.0,56.900002,21000,1.0
2026-04-23,2751,2751.TWO,上櫃,57.0,57.799999,54.799999,56.0,37006,1.0
2026-04-24,2751,2751.TWO,上櫃,56.0,56.799999,55.200001,55.900002,16000,1.0
2026-04-27,2751,2751.TWO,上櫃,55.099998,55.200001,55.0,55.0,14000,1.0
2026-04-28,2751,2751.TWO,上櫃,54.599998,54.900002,54.0,54.900002,37000,1.0
2026-04-29,2751,2751.TWO,上櫃,54.900002,54.900002,54.599998,54.700001,4000,1.0
2026-04-30,2751,2751.TWO,上櫃,54.700001,55.0,54.700001,55.0,3000,1.0
2026-05-04,2751,2751.TWO,上櫃,55.0,55.5,55.0,55.5,3000,1.0
2026-05-05,2751,2751.TWO,上櫃,55.0,55.5,54.799999,54.799999,10052,1.0
2026-05-06,2751,2751.TWO,上櫃,54.299999,54.5,53.700001,54.400002,57200,1.0
2026-05-07,2751,2751.TWO,上櫃,54.599998,54.700001,54.5,54.700001,5000,1.0
2026-05-08,2751,2751.TWO,上櫃,54.099998,55.5,52.0,55.400002,114000,1.0
2026-05-11,2751,2751.TWO,上櫃,54.099998,54.099998,53.599998,54.099998,12121,1.0
2026-05-12,2751,2751.TWO,上櫃,54.0,54.0,53.099998,53.900002,28000,1.0
2026-05-13,2751,2751.TWO,上櫃,52.799999,54.200001,52.700001,53.799999,7000,1.0
2026-05-14,2751,2751.TWO,上櫃,54.0,54.0,53.200001,53.299999,7000,1.0
2026-05-15,2751,2751.TWO,上櫃,53.200001,53.5,52.900002,53.5,18000,1.0
2026-05-18,2751,2751.TWO,上櫃,52.5,52.599998,52.200001,52.299999,7000,1.0
2026-05-19,2751,2751.TWO,上櫃,52.099998,52.400002,51.599998,52.400002,11000,1.0
2026-05-20,2751,2751.TWO,上櫃,51.799999,51.799999,51.700001,51.700001,12000,1.0
2026-05-21,2751,2751.TWO,上櫃,51.799999,52.0,51.599998,51.799999,11000,1.0
2026-05-22,2751,2751.TWO,上櫃,52.0,52.200001,52.0,52.200001,4000,1.0
2026-05-25,2751,2751.TWO,上櫃,51.799999,51.799999,51.599998,51.799999,4000,1.0
2026-05-26,2751,2751.TWO,上櫃,51.599998,51.900002,51.099998,51.799999,15016,1.0
2026-05-27,2751,2751.TWO,上櫃,51.0,51.700001,51.0,51.5,8000,1.0
2026-05-28,2751,2751.TWO,上櫃,51.0,52.0,51.0,51.799999,17000,1.0
2026-05-29,2751,2751.TWO,上櫃,52.0,53.900002,51.799999,52.799999,22005,1.0
2026-06-01,2751,2751.TWO,上櫃,53.0,54.299999,52.299999,52.5,13108,1.0
2026-06-02,2751,2751.TWO,上櫃,52.799999,53.299999,52.0,52.5,9125,1.0
2026-06-03,2751,2751.TWO,上櫃,52.0,52.900002,51.0,52.400002,16100,1.0
2026-06-04,2751,2751.TWO,上櫃,52.599998,52.599998,51.700001,52.299999,22866,1.0
2026-06-05,2751,2751.TWO,上櫃,53.099998,53.099998,53.099998,53.099998,7919,1.0
2026-06-08,2751,2751.TWO,上櫃,50.599998,51.299999,50.599998,51.0,8467,1.0
2026-06-09,2751,2751.TWO,上櫃,52.799999,52.799999,51.5,52.200001,10514,1.0
